Time,Export Volume,Exchange rates
Jan-2010,4406,0.8909
Feb-2010,3955,0.8899
Mar-2010,4261,0.9159
Apr-2010,5478,0.9300
May-2010,5592,0.8490
Jun-2010,6549,0.8523
Jul-2010,6301,0.8986
Aug-2010,6781,0.8918
Sep-2010,5860,0.9667
Oct-2010,5799,0.9761
Nov-2010,5685,0.9618
Dec-2010,5922,1.0163
Jan-2011,4461,0.9924
Feb-2011,4371,1.0163
Mar-2011,5447,1.0334
Apr-2011,5744,1.0900
May-2011,6074,1.0709
Jun-2011,6721,1.0739
Jul-2011,6231,1.0954
Aug-2011,7275,1.0691
Sep-2011,6635,0.9781
Oct-2011,6763,1.0509
Nov-2011,6469,1.0021
Dec-2011,7203,1.0156
Jan-2012,6236,1.0637
Feb-2012,5141,1.0816
Mar-2012,5724,1.0402
Apr-2012,5819,1.0453
May-2012,5833,0.9727
Jun-2012,6189,1.0191
Jul-2012,6326,1.0526
Aug-2012,6098,1.0301
Sep-2012,5880,1.0464
Oct-2012,5781,1.0378
Nov-2012,5426,1.0431
Dec-2012,5891,1.0384
Jan-2013,5222,1.0394
Feb-2013,4587,1.0275
Mar-2013,5159,1.0426
Apr-2013,5090,1.0368
May-2013,5635,0.9649
Jun-2013,5849,0.9275
Jul-2013,6220,0.9037
Aug-2013,6030,0.8947
Sep-2013,5743,0.9309
Oct-2013,5784,0.9490
Nov-2013,5534,0.9087
Dec-2013,6660,0.8948
Jan-2014,6157,0.8763
Feb-2014,5695,0.8947
Mar-2014,6073,0.9221
Apr-2014,5723,0.9287
May-2014,5415,0.9319
Jun-2014,5954,0.9420
Jul-2014,6065,0.9324
Aug-2014,5730,0.9349
Sep-2014,5691,0.8752
Oct-2014,5828,0.8805
Nov-2014,6033,0.8491
Dec-2014,6147,0.8202
Jan-2015,5785,0.7781
Feb-2015,5318,0.7792
Mar-2015,5527,0.7634
Apr-2015,4699,0.7981
May-2015,4458,0.7663
Jun-2015,5155,0.7680
Jul-2015,5256,0.7294
Aug-2015,5578,0.7149
Sep-2015,5189,0.7010
Oct-2015,5163,0.7099
Nov-2015,5125,0.7189
Dec-2015,4995,0.7306
Jan-2016,4777,0.7100
Feb-2016,4347,0.7140
Mar-2016,4675,0.7657
Apr-2016,4335,0.7655
May-2016,4490,0.7242
Jun-2016,4888,0.7426
Jul-2016,4886,0.7522
Aug-2016,5288,0.7514
Sep-2016,5750,0.7630
Oct-2016,6523,0.7613
Nov-2016,8193,0.7474
Dec-2016,9550,0.7236
Jan-2017,7948,0.7567
Feb-2017,7133,0.7688
Mar-2017,7588,0.7644
Apr-2017,5411,0.7475
May-2017,8230,0.7450
Jun-2017,8207,0.7692
Jul-2017,7671,0.7987
Aug-2017,7618,0.7898
Sep-2017,7548,0.7839
Oct-2017,7446,0.7673
Nov-2017,7738,0.7585
Dec-2017,8611,0.7800
Jan-2018,9076,0.8073
Feb-2018,8344,0.7792
Mar-2018,9252,0.7665
Apr-2018,8575,0.7570
May-2018,9219,0.7564
Jun-2018,10173,0.7391
Jul-2018,10602,0.7431
Aug-2018,10875,0.7260
Sep-2018,10748,0.7222
Oct-2018,11983,0.7085
Nov-2018,11581,0.7316
Dec-2018,11841,0.7058
Jan-2019,11710,0.7268
Feb-2019,9632,0.7146
Mar-2019,11030,0.7087
Apr-2019,10263,0.7039
May-2019,10488,0.6916
Jun-2019,11193,0.7013
Jul-2019,10807,0.6894
Aug-2019,11022,0.6718
Sep-2019,10176,0.6749
Oct-2019,9781,0.6926
Nov-2019,9755,0.6777
Dec-2019,10385,0.7006
